run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
0,0,720464.4471618751,42.44725403368279,"11,29,1,21,3,2,34,32,28,20,13,24,13,35,15,19,40,17,28,19,38,3,13,28,4,38,36,1,6,17,13,2,28,18,26,29,4,15,7,29,25,17,40,29,13,25,18,39,25,7,2,14,30,31,36,34,13,7,7,1,10,2,8,20,30,25,36,9,3,26,23,31,32,16,15,11,22,6,25,33,38,35,8,33,11,1,16,40,9,23,23,26,10,21,10,26,34,26,24,16,15,10,32,10,27,35,31,30,8,4,4,14,12,27,5,24,26,15,13,1,15,17,38,2,17,11,18,2,37,17,28,14,21,38,38,7,10,17,7,22,18,4,11,21,27,23,14,9,25,9,8,19,8,35,29,4,27,36,5,10,27,23,40,22,24,16,40,21,19,33,39,14,40,36,27,7,13,17,22,29,34,32,27,28,24,20,24,22,22,14,26,8,33,15,35,24,2,9,39,31,35,36,17,11,6,16,32,2,32,20,5,3,1,22,30,20,23,21,36,3,7,20,26,2,35,26,3,38,27,28,36,23,33,6,1,21,25,27,22,1,16,7,31,20,21,30,6,6,31,5,18,40,19,6,3,5,5,10,12,8,9,16,32,12,15,33,27,12,39,4,1,14,23,39,17,6,37,37,37,21,13,21,31,25,7,8,8,39,34,18,13,4,24,23,38,39,8,15,12,14,29,27,20,5,37,17,1,19,32,3,26,25,3,35,18,26,17,6,28,39,12,30,27,11,37,33,16,34,16,4,2,37,31,40,37,23,12,38,25,35,31,33,33,38,5,35,12,32,6,18",5000,100
1,0,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,1,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,2,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,3,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,4,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,5,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,6,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,7,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
1,8,583045.0839802364,36.19557120698608,"11,17,8,2,6,5,22,30,25,6,16,4,25,25,7,31,13,33,11,8,12,30,26,2,29,6,34,32,25,39,1,9,22,15,21,14,11,15,4,11,5,23,37,16,22,29,13,32,29,27,38,34,23,38,10,21,14,7,21,18,35,32,2,11,30,40,18,36,9,19,2,40,10,24,27,10,9,21,32,8,28,14,13,24,39,40,34,17,23,34,10,26,40,16,13,36,24,8,29,2,31,26,37,4,5,20,16,37,17,13,37,27,38,1,33,19,26,23,37,12,4,15,32,26,9,18,20,35,11,13,33,21,29,38,32,34,24,38,37,4,15,39,30,28,11,12,22,29,10,24,31,10,39,2,17,16,5,32,3,36,31,22,33,36,7,31,40,22,6,19,26,2,1,4,32,4,18,34,37,26,1,34,21,24,5,13,31,21,34,5,24,12,20,17,18,18,2,3,6,2,27,27,31,7,6,5,40,21,6,12,28,20,19,11,32,21,4,20,24,32,7,33,36,37,36,24,35,4,18,7,31,22,1,11,34,38,40,27,8,14,37,23,10,17,32,30,24,35,39,19,36,1,27,20,34,8,40,33,3,6,12,7,14,6,5,12,22,23,28,38,3,12,1,15,26,15,14,2,25,38,23,17,16,37,31,39,35,29,9,32,28,27,23,19,11,33,34,30,39,22,29,6,3,38,3,3,30,8,13,1,3,4,33,16,38,8,39,30,9,20,20,9,25,35,38,24,18,13,16,40,35,25,4,5,15,35,8,39,29,14,39,15,11,16,28,6,5,32,36,9",5000,100
